4993	0	5	06/11/25	14:18			2336.7016	d_recptc	06/11/25	14:18	ingstop	0	1 Extr C99 21,0
5109	0	5	06/11/25	11:47			1707.3700	t_recptc	06/11/25	11:47	ingstop	0	0      C0 0,00
5196	0	5	06/11/25	08:06			11074.3800	dbalderi	06/11/25	08:06	ingsto	0	1 Extr C99 21,0
5506	0	5	06/11/25	14:24			2322.4792	d_recptc	06/11/25	14:24	ingstop	0	
5575	0	5	06/11/25	11:14			501.7496	d_recptc	06/11/25	11:14	ingstop	0	
5644	0	5	06/11/25	14:24			2778.0164	d_recptc	06/11/25	14:24	ingstop	0	1 Extr C99 21,0
5646	0	5	06/11/25	14:24			2778.0164	d_recptc	06/11/25	14:24	ingstop	0	1 Extr C99 21,0
5648	0	5	06/11/25	14:24			2469.8678	d_recptc	06/11/25	14:24	ingstop	0	1 Extr C99 21,0
5651	0	5	06/11/25	14:18			2336.7016	d_recptc	06/11/25	14:18	ingstop	0	
5652	0	5	06/11/25	14:18			2336.7016	d_recptc	06/11/25	14:18	ingstop	0	1 Extr C99 21,0
5890	0	5	06/11/25	11:47			1158.5000	t_recptc	06/11/25	11:47	ingstop	0	0      C0 0,00
6022	0	5	06/11/25	11:47			1005.7300	t_recptc	06/11/25	11:47	ingstop	0	0      C0 0,00
6224	0	5	06/11/25	11:14			378.1096	d_recptc	06/11/25	11:14	ingstop	0	0      C0 0,00
6225	0	5	06/11/25	11:14			378.1096	d_recptc	06/11/25	11:14	ingstop	0	0      C0 0,00
6228	0	5	06/11/25	11:14			2015.2000	d_recptc	06/11/25	11:14	ingstop	0	
6229	0	5	06/11/25	11:14			2015.2000	d_recptc	06/11/25	11:14	ingstop	0	
6544	0	5	06/11/25	15:14			922.3182	d_recptc	06/11/25	15:14	ingstop	0	0      C0 0,00
6817	0	5	06/11/25	14:18			2336.7016	d_recptc	06/11/25	14:18	ingstop	0	1 Extr C99 21,0
6818	0	5	06/11/25	14:18			2336.7016	d_recptc	06/11/25	14:18	ingstop	0	1 Extr C99 21,0
6989	0	5	06/11/25	14:05			2336.7016	d_recptc	06/11/25	14:05	ingstop	0	1 Extr C99 21,0
6990	0	5	06/11/25	14:18			2336.7016	d_recptc	06/11/25	14:18	ingstop	0	1 Extr C99 21,0
6994	0	5	06/11/25	14:24			2469.8678	d_recptc	06/11/25	14:24	ingstop	0	1 Extr C99 21,0
6997	0	5	06/11/25	14:24			2479.2148	d_recptc	06/11/25	14:24	ingstop	0	
6999	0	5	06/11/25	14:18			1032.2066	d_recptc	06/11/25	14:18	ingstop	0	1 Extr C99 21,0
7000	0	5	06/11/25	14:18			1460.6777	d_recptc	06/11/25	14:18	ingstop	0	
7005	0	5	06/11/25	14:18			1052.8182	d_recptc	06/11/25	14:18	ingstop	0	1 Extr C99 21,0
231	0	6	06/11/25	10:39		0	1878.0323	general	06/11/25	10:39	actpnetr	0	1745,3832
500	0	6	06/11/25	13:44		0	1213.7016	general	06/11/25	13:44	actpnetr	0	1127,9755
552	0	6	06/11/25	10:39		0	685.5411	general	06/11/25	10:39	actpnetr	0	637,1200
573	0	6	06/11/25	10:39		0	469.4536	general	06/11/25	10:39	actpnetr	0	436,2952
574	0	6	06/11/25	10:39		0	375.5421	general	06/11/25	10:39	actpnetr	0	349,0168
575	0	6	06/11/25	10:39		0	1978.9792	general	06/11/25	10:39	actpnetr	0	1839,2000
629	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
874	0	6	06/11/25	10:39		0	1095.4833	general	06/11/25	10:39	actpnetr	0	1018,1072
875	0	6	06/11/25	10:39		0	132.9514	general	06/11/25	10:39	actpnetr	0	123,5608
876	0	6	06/11/25	10:39		0	132.9514	general	06/11/25	10:39	actpnetr	0	123,5608
877	0	6	06/11/25	10:39		0	132.9514	general	06/11/25	10:39	actpnetr	0	123,5608
878	0	6	06/11/25	10:39		0	132.9514	general	06/11/25	10:39	actpnetr	0	123,5608
1141	0	6	06/11/25	07:38		0	4510.5920	general	06/11/25	07:38	actpnetr	0	4192,0000
1193	0	6	06/11/25	13:44		0	1590.1386	general	06/11/25	13:44	actpnetr	0	1477,8240
1309	0	6	06/11/25	10:39		0	557.7123	general	06/11/25	10:39	actpnetr	0	518,3200
1310	0	6	06/11/25	10:39		0	662.8160	general	06/11/25	10:39	actpnetr	0	616,0000
1389	0	6	06/11/25	13:44		0	6810.8424	general	06/11/25	13:44	actpnetr	0	6329,7792
1390	0	6	06/11/25	13:44		0	6810.8424	general	06/11/25	13:44	actpnetr	0	6329,7792
1396	0	6	06/11/25	13:44		0	1060.5519	general	06/11/25	13:44	actpnetr	0	985,6430
1397	0	6	06/11/25	13:44		0	779.4497	general	06/11/25	13:44	actpnetr	0	724,3956
1398	0	6	06/11/25	13:44		0	779.4096	general	06/11/25	13:44	actpnetr	0	724,3584
1405	0	6	06/11/25	13:44		0	8503.6280	general	06/11/25	13:44	actpnetr	0	7903,0000
1406	0	6	06/11/25	13:44		0	1327.3174	general	06/11/25	13:44	actpnetr	0	1233,5664
1410	0	6	06/11/25	13:44		0	741.6911	general	06/11/25	13:44	actpnetr	0	689,3040
1448	0	6	06/11/25	10:39		0	571.4115	general	06/11/25	10:39	actpnetr	0	531,0516
1449	0	6	06/11/25	10:39		0	3834.8640	general	06/11/25	10:39	actpnetr	0	3564,0000
1450	0	6	06/11/25	10:39		0	782.1229	general	06/11/25	10:39	actpnetr	0	726,8800
1451	0	6	06/11/25	10:39		0	511.3152	general	06/11/25	10:39	actpnetr	0	475,2000
1452	0	6	06/11/25	10:39		0	1325.6320	general	06/11/25	10:39	actpnetr	0	1232,0000
1454	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1455	0	6	06/11/25	10:39		0	547.7037	general	06/11/25	10:39	actpnetr	0	509,0183
1456	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1457	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1458	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1459	0	6	06/11/25	10:39		0	1797.1782	general	06/11/25	10:39	actpnetr	0	1670,2400
1460	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1461	0	6	06/11/25	10:39		0	358.8675	general	06/11/25	10:39	actpnetr	0	333,5200
1462	0	6	06/11/25	10:39		0	6299.4033	general	06/11/25	10:39	actpnetr	0	5854,4640
1463	0	6	06/11/25	10:39		0	3233.5952	general	06/11/25	10:39	actpnetr	0	3005,2000
1464	0	6	06/11/25	10:39		0	665.0885	general	06/11/25	10:39	actpnetr	0	618,1120
1465	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1466	0	6	06/11/25	10:39		0	1978.9792	general	06/11/25	10:39	actpnetr	0	1839,2000
1467	0	6	06/11/25	10:39		0	689.7169	general	06/11/25	10:39	actpnetr	0	641,0008
1468	0	6	06/11/25	10:39		0	938.9736	general	06/11/25	10:39	actpnetr	0	872,6520
1469	0	6	06/11/25	10:39		0	5869.0080	general	06/11/25	10:39	actpnetr	0	5454,4684
1471	0	6	06/11/25	10:39		0	634.4096	general	06/11/25	10:39	actpnetr	0	589,6000
1503	0	6	06/11/25	10:39		0	1846.4160	general	06/11/25	10:39	actpnetr	0	1716,0000
1504	0	6	06/11/25	10:39		0	596.5344	general	06/11/25	10:39	actpnetr	0	554,4000
1505	0	6	06/11/25	10:39		0	596.5344	general	06/11/25	10:39	actpnetr	0	554,4000
1506	0	6	06/11/25	10:39		0	596.5344	general	06/11/25	10:39	actpnetr	0	554,4000
1507	0	6	06/11/25	10:39		0	596.5344	general	06/11/25	10:39	actpnetr	0	554,4000
1508	0	6	06/11/25	10:39		0	596.5344	general	06/11/25	10:39	actpnetr	0	554,4000
1509	0	6	06/11/25	10:39		0	829.4195	general	06/11/25	10:39	actpnetr	0	770,8360
1510	0	6	06/11/25	10:39		0	743.3008	general	06/11/25	10:39	actpnetr	0	690,8000
1624	0	6	06/11/25	13:44		0	1763.7792	general	06/11/25	13:44	actpnetr	0	1639,2000
1782	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1792	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
1801	0	6	06/11/25	13:44		0	811.3165	general	06/11/25	13:44	actpnetr	0	754,0116
1821	0	6	06/11/25	10:39		0	369.2832	general	06/11/25	10:39	actpnetr	0	343,2000
1855	0	6	06/11/25	10:39		0	994.2240	general	06/11/25	10:39	actpnetr	0	924,0000
1858	0	6	06/11/25	10:39		0	1136.2560	general	06/11/25	10:39	actpnetr	0	1056,0000
2031	0	6	06/11/25	10:39		0	1439.2576	general	06/11/25	10:39	actpnetr	0	1337,6000
2212	0	6	06/11/25	13:47		0	1794.0959	general	06/11/25	13:47	actpnetr	0	1667,3754
2351	0	6	06/11/25	13:44		0	6872.3380	general	06/11/25	13:44	actpnetr	0	6386,9312
2352	0	6	06/11/25	13:44		0	1597.2112	general	06/11/25	13:44	actpnetr	0	1484,3970
2356	0	6	06/11/25	13:44		0	1879.1221	general	06/11/25	13:44	actpnetr	0	1746,3960
2357	0	6	06/11/25	13:44		0	5842.2509	general	06/11/25	13:44	actpnetr	0	5429,6012
2501	0	6	06/11/25	13:44		0	756.6432	general	06/11/25	13:44	actpnetr	0	703,2000
2502	0	6	06/11/25	13:44		0	756.6432	general	06/11/25	13:44	actpnetr	0	703,2000
2608	0	6	06/11/25	10:39		0	1956.2825	general	06/11/25	10:39	actpnetr	0	1818,1064
2609	0	6	06/11/25	10:39		0	393.9021	general	06/11/25	10:39	actpnetr	0	366,0800
2610	0	6	06/11/25	10:39		0	567.1811	general	06/11/25	10:39	actpnetr	0	527,1200
2611	0	6	06/11/25	10:39		0	547.7037	general	06/11/25	10:39	actpnetr	0	509,0183
2770	0	6	06/11/25	10:39		0	1692.5575	general	06/11/25	10:39	actpnetr	0	1573,0088
3107	0	6	06/11/25	08:45		0	1813.7056	general	06/11/25	08:45	actpnetr	0	1685,6000
3134	0	6	06/11/25	13:44		0	779.3796	general	06/11/25	13:44	actpnetr	0	724,3305
3139	0	6	06/11/25	13:44		0	1280.6648	general	06/11/25	13:44	actpnetr	0	1190,2089
3363	0	6	06/11/25	13:44		0	999.5657	general	06/11/25	13:44	actpnetr	0	928,9644
3364	0	6	06/11/25	13:44		0	999.5657	general	06/11/25	13:44	actpnetr	0	928,9644
3365	0	6	06/11/25	13:44		0	1735.4388	general	06/11/25	13:44	actpnetr	0	1612,8613
3366	0	6	06/11/25	13:44		0	1735.4388	general	06/11/25	13:44	actpnetr	0	1612,8613
3380	0	6	06/11/25	13:44		0	5360.2778	general	06/11/25	13:44	actpnetr	0	4981,6708
3382	0	6	06/11/25	13:44		0	4449.1008	general	06/11/25	13:44	actpnetr	0	4134,8520
3387	0	6	06/11/25	13:44		0	6871.2628	general	06/11/25	13:44	actpnetr	0	6385,9320
3389	0	6	06/11/25	13:44		0	5841.2532	general	06/11/25	13:44	actpnetr	0	5428,6740
3392	0	6	06/11/25	13:44		0	829.6735	general	06/11/25	13:44	actpnetr	0	771,0720
3393	0	6	06/11/25	13:44		0	829.6218	general	06/11/25	13:44	actpnetr	0	771,0240
3394	0	6	06/11/25	13:44		0	1485.6234	general	06/11/25	13:44	actpnetr	0	1380,6909
3395	0	6	06/11/25	13:44		0	1485.6234	general	06/11/25	13:44	actpnetr	0	1380,6909
3505	0	6	06/11/25	13:44		0	7713.2414	general	06/11/25	13:44	actpnetr	0	7168,4400
4049	0	6	06/11/25	13:44		0	1075.6563	general	06/11/25	13:44	actpnetr	0	999,6806
4050	0	6	06/11/25	13:44		0	1847.6379	general	06/11/25	13:44	actpnetr	0	1717,1356
4094	0	6	06/11/25	10:39		0	501.8464	general	06/11/25	10:39	actpnetr	0	466,4000
4562	0	6	06/11/25	10:39		0	1598.6554	general	06/11/25	10:39	actpnetr	0	1485,7392
4563	0	6	06/11/25	10:39		0	472.4931	general	06/11/25	10:39	actpnetr	0	439,1200
4564	0	6	06/11/25	10:39		0	472.4931	general	06/11/25	10:39	actpnetr	0	439,1200
4597	0	6	06/11/25	13:44		0	829.6218	general	06/11/25	13:44	actpnetr	0	771,0240
4599	0	6	06/11/25	13:44		0	1777.3110	general	06/11/25	13:44	actpnetr	0	1651,7760
4600	0	6	06/11/25	13:44		0	6008.3565	general	06/11/25	13:44	actpnetr	0	5583,9744
4639	0	6	06/11/25	13:44		0	8936.8282	general	06/11/25	13:44	actpnetr	0	8305,6024
4642	0	6	06/11/25	13:44		0	1214.2236	general	06/11/25	13:44	actpnetr	0	1128,4606
4644	0	6	06/11/25	13:44		0	8507.5808	general	06/11/25	13:44	actpnetr	0	7906,6736
4646	0	6	06/11/25	13:44		0	8467.1680	general	06/11/25	13:44	actpnetr	0	7869,1152
4655	0	6	06/11/25	13:44		0	565.7651	general	06/11/25	13:44	actpnetr	0	525,8040
4656	0	6	06/11/25	13:44		0	565.7651	general	06/11/25	13:44	actpnetr	0	525,8040
4657	0	6	06/11/25	13:44		0	565.7651	general	06/11/25	13:44	actpnetr	0	525,8040
4658	0	6	06/11/25	13:44		0	565.7651	general	06/11/25	13:44	actpnetr	0	525,8040
4660	0	6	06/11/25	13:44		0	1483.3736	general	06/11/25	13:44	actpnetr	0	1378,6000
4746	0	6	06/11/25	10:39		0	1590.7584	general	06/11/25	10:39	actpnetr	0	1478,4000
4747	0	6	06/11/25	10:39		0	1721.5225	general	06/11/25	10:39	actpnetr	0	1599,9280
4748	0	6	06/11/25	10:39		0	625.9540	general	06/11/25	10:39	actpnetr	0	581,7416
4749	0	6	06/11/25	10:39		0	625.9540	general	06/11/25	10:39	actpnetr	0	581,7416
4750	0	6	06/11/25	10:39		0	743.3387	general	06/11/25	10:39	actpnetr	0	690,8352
4751	0	6	06/11/25	10:39		0	625.9540	general	06/11/25	10:39	actpnetr	0	581,7416
5337	0	6	06/11/25	13:44		0	5695.7414	general	06/11/25	13:44	actpnetr	0	5293,4400
5575	0	6	06/11/25	10:39		0	539.8826	general	06/11/25	10:39	actpnetr	0	501,7496
5577	0	6	06/11/25	10:39		0	392.9552	general	06/11/25	10:39	actpnetr	0	365,2000
5637	0	6	06/11/25	13:44		0	1763.8205	general	06/11/25	13:44	actpnetr	0	1639,2384
5740	0	6	06/11/25	10:39		0	727.6867	general	06/11/25	10:39	actpnetr	0	676,2888
5830	0	6	06/11/25	13:44		0	16903.5864	general	06/11/25	13:44	actpnetr	0	15709,6528
5832	0	6	06/11/25	13:44		0	8465.3413	general	06/11/25	13:44	actpnetr	0	7867,4176
5836	0	6	06/11/25	13:44		0	10196.3886	general	06/11/25	13:44	actpnetr	0	9476,1976
5837	0	6	06/11/25	13:44		0	21019.2141	general	06/11/25	13:44	actpnetr	0	19534,5856
5865	0	6	06/11/25	10:39		0	657.2578	general	06/11/25	10:39	actpnetr	0	610,8344
5936	0	6	06/11/25	13:44		0	779.3796	general	06/11/25	13:44	actpnetr	0	724,3305
5938	0	6	06/11/25	13:44		0	779.4096	general	06/11/25	13:44	actpnetr	0	724,3584
5939	0	6	06/11/25	13:44		0	779.4096	general	06/11/25	13:44	actpnetr	0	724,3584
5945	0	6	06/11/25	13:44		0	3295.8069	general	06/11/25	13:44	actpnetr	0	3063,0176
5946	0	6	06/11/25	13:44		0	2677.1990	general	06/11/25	13:44	actpnetr	0	2488,1032
5947	0	6	06/11/25	13:44		0	5443.5709	general	06/11/25	13:44	actpnetr	0	5059,0808
5951	0	6	06/11/25	13:44		0	1763.7585	general	06/11/25	13:44	actpnetr	0	1639,1808
5959	0	6	06/11/25	13:44		0	1017.9433	general	06/11/25	13:44	actpnetr	0	946,0440
5960	0	6	06/11/25	13:44		0	1017.9433	general	06/11/25	13:44	actpnetr	0	946,0440
5961	0	6	06/11/25	13:44		0	4082.4938	general	06/11/25	13:44	actpnetr	0	3794,1392
5962	0	6	06/11/25	13:44		0	4082.4938	general	06/11/25	13:44	actpnetr	0	3794,1392
5963	0	6	06/11/25	13:44		0	519.9198	general	06/11/25	13:44	actpnetr	0	483,1968
5964	0	6	06/11/25	13:44		0	987.1999	general	06/11/25	13:44	actpnetr	0	917,4720
5965	0	6	06/11/25	13:44		0	519.9198	general	06/11/25	13:44	actpnetr	0	483,1968
5986	0	6	06/11/25	13:44		0	2124.6748	general	06/11/25	13:44	actpnetr	0	1974,6048
5987	0	6	06/11/25	13:44		0	1475.5125	general	06/11/25	13:44	actpnetr	0	1371,2941
5988	0	6	06/11/25	13:44		0	1478.8921	general	06/11/25	13:44	actpnetr	0	1374,4350
5989	0	6	06/11/25	13:44		0	1576.4622	general	06/11/25	13:44	actpnetr	0	1465,1136
5990	0	6	06/11/25	13:44		0	1576.6585	general	06/11/25	13:44	actpnetr	0	1465,2960
5991	0	6	06/11/25	13:44		0	1576.6895	general	06/11/25	13:44	actpnetr	0	1465,3248
5992	0	6	06/11/25	13:44		0	5695.7414	general	06/11/25	13:44	actpnetr	0	5293,4400
5993	0	6	06/11/25	13:44		0	987.1999	general	06/11/25	13:44	actpnetr	0	917,4720
5994	0	6	06/11/25	13:44		0	987.3755	general	06/11/25	13:44	actpnetr	0	917,6352
5995	0	6	06/11/25	13:44		0	987.3755	general	06/11/25	13:44	actpnetr	0	917,6352
6224	0	6	06/11/25	10:39		0	406.8459	general	06/11/25	10:39	actpnetr	0	378,1096
6225	0	6	06/11/25	10:39		0	406.8459	general	06/11/25	10:39	actpnetr	0	378,1096
6226	0	6	06/11/25	10:39		0	548.2435	general	06/11/25	10:39	actpnetr	0	509,5200
6227	0	6	06/11/25	10:39		0	548.2435	general	06/11/25	10:39	actpnetr	0	509,5200
6228	0	6	06/11/25	10:39		0	2168.3552	general	06/11/25	10:39	actpnetr	0	2015,2000
6229	0	6	06/11/25	10:39		0	2168.3552	general	06/11/25	10:39	actpnetr	0	2015,2000
6230	0	6	06/11/25	10:39		0	508.5787	general	06/11/25	10:39	actpnetr	0	472,6568
6231	0	6	06/11/25	10:39		0	547.7037	general	06/11/25	10:39	actpnetr	0	509,0183
6232	0	6	06/11/25	13:44		0	1358.2080	general	06/11/25	13:44	actpnetr	0	1262,2751
6233	0	6	06/11/25	13:44		0	1358.2080	general	06/11/25	13:44	actpnetr	0	1262,2751
6278	0	6	06/11/25	10:39		0	743.3387	general	06/11/25	10:39	actpnetr	0	690,8352
6279	0	6	06/11/25	10:39		0	596.5344	general	06/11/25	10:39	actpnetr	0	554,4000
6280	0	6	06/11/25	10:39		0	596.5344	general	06/11/25	10:39	actpnetr	0	554,4000
6553	0	6	06/11/25	13:44		0	1447.6638	general	06/11/25	13:44	actpnetr	0	1345,4125
6554	0	6	06/11/25	13:44		0	705.2225	general	06/11/25	13:44	actpnetr	0	655,4112
6555	0	6	06/11/25	13:44		0	1640.1941	general	06/11/25	13:44	actpnetr	0	1524,3440
6621	0	6	06/11/25	13:44		0	1640.1941	general	06/11/25	13:44	actpnetr	0	1524,3440
6946	0	6	06/11/25	10:39		0	860.7234	general	06/11/25	10:39	actpnetr	0	799,9288
7021	0	6	06/11/25	13:44		0	4687.4916	general	06/11/25	13:44	actpnetr	0	4356,4048
7022	0	6	06/11/25	13:44		0	4687.4916	general	06/11/25	13:44	actpnetr	0	4356,4048
7023	0	6	06/11/25	13:44		0	5360.2778	general	06/11/25	13:44	actpnetr	0	4981,6708
7024	0	6	06/11/25	13:44		0	5360.2778	general	06/11/25	13:44	actpnetr	0	4981,6708
7099	0	6	06/11/25	13:44		0	3263.1400	general	06/11/25	13:44	actpnetr	0	3032,6580
7100	0	6	06/11/25	13:44		0	4449.1008	general	06/11/25	13:44	actpnetr	0	4134,8520
7101	0	6	06/11/25	13:44		0	3295.8069	general	06/11/25	13:44	actpnetr	0	3063,0176
552	0	8	06/11/25	10:26			637.1200	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
573	0	8	06/11/25	10:26			436.2952	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
574	0	8	06/11/25	10:26			349.0168	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1125	0	8	06/11/25	10:31			1471.0744	lrojas	06/11/25	10:31	pedidos	0	1 Extr C99 21,0
1141	0	8	06/11/25	07:38			4192.0000	lrojas	06/11/25	07:38	pedidos	0	0 Norm C0 -1000
1307	0	8	06/11/25	10:31			990.3581	lrojas	06/11/25	10:31	pedidos	0	1 Extr C99 21,0
1309	0	8	06/11/25	10:26			518.3200	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1310	0	8	06/11/25	10:26			616.0000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1344	0	8	06/11/25	10:31			1362.8099	lrojas	06/11/25	10:31	pedidos	0	1 Extr C99 21,0
1448	0	8	06/11/25	10:26			531.0516	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1449	0	8	06/11/25	10:26			3564.0000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1450	0	8	06/11/25	10:26			726.8800	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1451	0	8	06/11/25	10:26			475.2000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1452	0	8	06/11/25	10:26			1232.0000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1459	0	8	06/11/25	10:26			1670.2400	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1461	0	8	06/11/25	10:26			333.5200	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1467	0	8	06/11/25	10:26			641.0008	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1471	0	8	06/11/25	10:26			589.6000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
1821	0	8	06/11/25	10:26			343.2000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
2018	0	8	06/11/25	12:10			1035.9370	eferraro	06/11/25	12:10	pedidos	0	0 Norm C0 -1000
2024	0	8	06/11/25	12:10			858.6080	eferraro	06/11/25	12:10	pedidos	0	0 Norm C0 -1000
2611	0	8	06/11/25	10:26			509.0183	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
2770	0	8	06/11/25	10:26			1573.0088	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
2832	0	8	06/11/25	07:37			1586.2867	lrojas	06/11/25	07:37	pedidos	0	0 Norm C0 -1000
2981	0	8	06/11/25	07:38			2176.0000	lrojas	06/11/25	07:38	pedidos	0	0 Norm C0 -1000
3062	0	8	06/11/25	07:38			2891.7000	lrojas	06/11/25	07:38	pedidos	0	0 Norm C0 -1000
3107	0	8	06/11/25	08:44			1685.6000	lrojas	06/11/25	08:44	pedidos	0	0 Norm C0 -1000
3454	0	8	06/11/25	07:37			1309.6738	lrojas	06/11/25	07:37	pedidos	0	0 Norm C0 -1000
3509	0	8	06/11/25	15:51			478.8662	lrojas	06/11/25	15:51	pedidos	0	1 Extr C55 0,00
3509	0	8	06/11/25	15:51			524.3694	lrojas	06/11/25	15:51	pedidos	0	0 Norm C0 -1000
3509	0	8	06/11/25	15:53			433.3631	lrojas	06/11/25	15:53	pedidos	0	1 Extr C99 0,00
3510	0	8	06/11/25	15:51			478.8662	lrojas	06/11/25	15:51	pedidos	0	1 Extr C55 0,00
3510	0	8	06/11/25	15:51			524.3694	lrojas	06/11/25	15:51	pedidos	0	0 Norm C0 -1000
3510	0	8	06/11/25	15:53			433.3631	lrojas	06/11/25	15:53	pedidos	0	1 Extr C99 0,00
3516	0	8	06/11/25	15:53			932.6519	lrojas	06/11/25	15:53	pedidos	0	1 Extr C99 0,00
3517	0	8	06/11/25	15:53			932.6519	lrojas	06/11/25	15:53	pedidos	0	1 Extr C99 0,00
3653	0	8	06/11/25	15:53			932.6519	lrojas	06/11/25	15:53	pedidos	0	1 Extr C99 0,00
3810	0	8	06/11/25	15:53			932.6519	lrojas	06/11/25	15:53	pedidos	0	1 Extr C99 0,00
4012	0	8	06/11/25	15:51			478.8662	lrojas	06/11/25	15:51	pedidos	0	1 Extr C55 0,00
4012	0	8	06/11/25	15:51			524.3694	lrojas	06/11/25	15:51	pedidos	0	0 Norm C0 -1000
4012	0	8	06/11/25	15:53			433.3631	lrojas	06/11/25	15:53	pedidos	0	1 Extr C99 0,00
4562	0	8	06/11/25	10:26			1485.7392	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
4993	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C19 21,0
4993	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C99 21,0
5196	0	8	06/11/25	08:03			11074.3800	lrojas	06/11/25	08:03	pedidos	0	1 Extr C99 21,0
5575	0	8	06/11/25	10:26			501.7496	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
5651	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C19 21,0
5651	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C99 21,0
5652	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C19 21,0
5652	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C99 21,0
6224	0	8	06/11/25	10:26			378.1096	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
6225	0	8	06/11/25	10:26			378.1096	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
6226	0	8	06/11/25	10:26			509.5200	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
6228	0	8	06/11/25	10:26			2015.2000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
6229	0	8	06/11/25	10:26			2015.2000	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
6230	0	8	06/11/25	10:26			472.6568	lrojas	06/11/25	10:26	pedidos	0	0 Norm C0 -1000
6263	0	8	06/11/25	12:10			929.3475	eferraro	06/11/25	12:10	pedidos	0	0 Norm C0 -1000
6817	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C19 21,0
6817	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C99 21,0
6818	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C19 21,0
6818	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C99 21,0
6989	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C19 21,0
6989	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C99 21,0
6990	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C19 21,0
6990	0	8	06/11/25	13:40			2336.7016	lrojas	06/11/25	13:40	pedidos	0	1 Extr C99 21,0
7213	0	8	06/11/25	07:37			862.5460	lrojas	06/11/25	07:37	pedidos	0	0 Norm C0 -1000
249	0	11	06/11/25	06:00			1131.4050	eferraro	05/11/25	12:24	incpsug	0	Cos 76,5870+ 20
250	0	11	06/11/25	06:00			1445.4540	eferraro	05/11/25	12:24	incpsug	0	Cos 76,5870+ 20
251	0	11	06/11/25	06:00			1445.4540	eferraro	05/11/25	12:24	incpsug	0	Cos 76,5870+ 20
505	0	11	06/11/25	06:00			6013.2230	eferraro	05/11/25	12:24	incpsug	0	Cos 284,8965+ 2
